246360.223301	3382058.585689
246350.657301	3381936.598006
246346.015330	3381890.635000
246340.860369	3382123.952921
246345.999608	3381889.144885
246346.040779	3381892.539960
246346.333252	3381897.228739
246359.921856	3382101.045490
246361.954160	3382088.564556
246340.565172	3382115.460859
246346.022326	3381890.933377
246358.584105	3382004.652596
246351.698805	3381941.682075
246359.879504	3382050.888288
246359.608611	3382038.105104
246340.169193	3382116.601049
246341.259931	3382130.750063
246341.113936	3382127.391849
246351.193965	3382108.225335
246348.626814	3382109.367601
246355.722741	3381961.285876
246346.033737	3381891.829842
246361.761507	3382081.986746
246359.550134	3382101.581369
246342.142365	3382152.404110
246345.715538	3381886.453579
246341.649530	3382139.580625
246361.451596	3382097.451549
246357.133053	3382104.207269
246347.982310	3381921.669313
246358.503630	3382002.039754
246342.483765	3382159.588833
246360.049002	3382055.249225
246359.487417	3382031.296997
246356.581736	3381965.551851
246352.118179	3382107.078310
246361.879681	3382087.026986
246346.580943	3381903.695385
246358.067234	3381984.246297
246357.933167	3381978.937855
246357.868369	3381977.403388
246360.786126	3382099.390465
246345.998724	3381889.107171
246357.992311	3381981.050671
246341.894265	3382146.330347
246345.997839	3381889.069458
246341.652937	3382139.725931
246359.170042	3382021.038628
246358.947076	3382014.397160
246345.715512	3381886.452470
246361.684320	3382096.314079
246348.715177	3381926.292276
246340.750835	3382122.559339
246358.131473	3381988.625240
246352.995014	3381948.205155
246359.356261	3382026.112786
246361.372270	3382074.809805
246353.866955	3382106.270422
246361.993456	3382092.289292
246361.971402	3382091.348684
246358.862746	3382012.029678
246361.228869	3382098.195909
246361.908156	3382094.387737
246358.782058	3382009.817484
246361.936811	3382093.970883
246341.401275	3382133.500206
246349.297424	3381929.408309
246346.400127	3381899.261466
246360.168410	3382057.473829
246345.715330	3381886.444706
246361.955687	3382093.136968
246359.825150	3382048.570044
246349.886588	3381932.819391
246351.735967	3382107.986224
246360.186282	3382057.826332
246345.715928	3381886.470217
246361.725477	3382081.269539
246361.921274	3382094.127732
246347.584016	3381918.203814
246361.934208	3382088.123317
246359.229946	3382022.774088
246358.655280	3382006.049297
246359.007968	3382016.174770
246348.740866	3382109.314985
246358.154014	3381989.996445
246345.715252	3381886.441378
246358.070988	3381985.635701
246346.053028	3381893.062396
246358.461078	3382000.634613
246348.349729	3381924.227705
246360.237012	3382058.760718
246341.297289	3382131.523840
246346.945940	3381910.248067
246360.250697	3382058.934639
246347.444637	3381916.766539
246361.832266	3382095.248515
246359.759697	3382045.368646
246341.883285	3382146.271784
246361.495273	3382076.777957
246340.249081	3382116.320611
246352.558530	3381945.979107
246359.857607	3382049.954335
246355.149339	3381958.546973
246348.837054	3381926.983054
246355.051868	3381958.077586
246355.873840	3381961.993727
246349.339907	3382109.050120
246347.657200	3382109.807627
246353.363361	3382106.508633
246358.429059	3381999.678701
246346.422498	3381899.805862
246360.303923	3382059.975509
246347.866283	3382109.710610
246359.554727	3382033.758103
246356.689177	3382104.533974
246359.681158	3382042.018839
246348.793652	3381926.770987
246342.535068	3382160.547622
246345.715252	3381886.441378
246358.048458	3381983.445450
246360.588363	3382063.912021
246341.629837	3382139.150478
246359.671983	3382041.217766
246341.089799	3382114.480797
246360.350205	3382060.720221
246358.342793	3381998.048183
246359.042484	3382017.237165
246361.872520	3382085.492276
246351.813962	3382107.215292
246346.023362	3382110.600613
246361.901805	3382094.526613
246341.473199	3382135.748120
246342.411883	3382158.162183
246358.110595	3381987.325024
246346.362021	3381898.046000
246361.623451	3382078.966841
246356.975514	3381968.005303
246346.965528	3381910.673777
246361.927625	3382093.988856
246347.134691	3381912.971572
246342.188436	3382153.549471
246345.715252	3381886.441378
246358.797329	3382010.059066
246359.129440	3382019.716678
246345.715278	3381886.442487
246355.451433	3382105.420885
246359.752103	3382045.044757
246340.031913	3382120.579634
246360.893354	3382068.315284
246359.721072	3382044.130995
246341.369508	3382132.964909
246342.380351	3382157.636869
246360.454712	3382062.309249
246361.940665	3382093.725523
246350.093395	3381933.854441
246349.720185	3382108.879170
246358.688002	3382007.035158
246350.592381	3381936.287669
246342.587269	3382112.788726
246341.028755	3382126.217440
246358.846934	3382011.355280
246345.715668	3381886.459125
246342.120253	3382151.870806
246347.622366	3381918.610217
246346.070681	3381894.225071
246345.188175	3382111.037488
246354.499490	3381955.415878
246343.190710	3382112.301794
246352.201067	3381944.255064
246346.501419	3381901.942629
246359.329052	3382025.362078
246357.932101	3381978.892378
246347.860595	3381920.575667
246361.878330	3382094.754676
246358.722336	3382008.089789
246359.199929	3382021.903585
246351.666410	3381941.529680
246361.824355	3382095.320838
246361.140575	3382098.527595
246354.467355	3381955.274575
246346.338662	3381897.459454
246341.153067	3382127.831529
246352.004127	3382107.130926
246361.608956	3382096.787518
246348.087766	3381922.479226
246360.284854	3382059.571983
246357.640911	3381973.848427
246360.617995	3382064.356363
246358.035226	3381982.471340
246346.026742	3381891.531465
246351.766421	3382107.236383
246360.632799	3382064.577980
246361.974107	3382091.464041
246361.871168	3382085.434597
246358.094544	3381987.050165
246341.751454	3382113.608503
246358.173565	3381991.240092
246343.918559	3382111.794188
246360.661079	3382064.964643
246341.787714	3382143.425123
246360.663653	3382065.074454
246346.014634	3381890.195529
246344.903708	3382111.197313
246340.679131	3382121.549976
246357.755436	3381975.454977
246349.102200	3382109.155577
246359.728744	3382044.458211
246341.085395	3382126.994094
246346.011585	3381890.475274
246349.264769	3381929.244821
246358.273435	3381995.089926
246341.279468	3382131.173555
246359.286032	3382023.936971
246361.941914	3382093.778765
246358.129371	3382103.267199
246353.070576	3381948.559635
246346.343213	3381897.653565
246344.382445	3382111.501417
246359.001255	3382102.346695
246353.577681	3381950.929413
246347.064705	3381912.035417
246361.718099	3382096.115739
246361.995324	3382090.729954
246360.750939	3382066.338709
246356.221258	3381963.699139
246359.764060	3382101.281142
246346.763280	3381907.374593
246347.521624	3381917.591547
246345.715252	3381886.441378
246359.959491	3382053.070533
246359.525054	3382032.492498
246341.245881	3382130.560614
246358.440241	3382000.155661
246354.644973	3382105.853756
246359.373945	3382026.867047
246357.870579	3381977.497670
246346.759691	3381907.221523
246346.030538	3381891.693409
246342.578071	3382161.562097
246341.536463	3382137.626668
246341.766668	3382142.937297
246361.168184	3382098.475896
246345.716474	3381886.493511
246341.724996	3382141.569869
246341.800640	3382143.976399
246360.011463	3382054.467684
246341.224016	3382128.808725
246361.990532	3382092.984106
246347.483169	3381917.180707
246346.039615	3381892.080523
246341.034451	3382114.578649
246361.309149	3382097.932110
246350.651210	3381936.747974
246358.007382	3382103.391030
246340.018956	3382120.436772
246350.549084	3381936.080039
246360.074025	3382055.906760
246360.881151	3382068.204589
246358.032106	3381982.338235
246345.982767	3381887.607073
246341.410764	3382134.314590
246358.281705	3381995.442654
246358.325863	3381997.326089
246360.908105	3382068.534682
246359.991927	3382054.044192
246346.602795	3381904.217597
246359.384036	3382101.872706
246345.715278	3381886.442487
246361.957794	3382093.226814
246358.059363	3381985.139885
246359.953769	3382052.826507
246358.034961	3381982.869771
246358.674375	3382006.453933
246354.024339	3381953.179638
246347.562144	3382109.850919
246361.987184	3382090.382772
246361.962784	3382089.751858
246342.480748	3382159.460165
246339.983288	3382119.735094
246345.715252	3381886.441378
246358.542518	3382102.859088
246358.427836	3381999.626569
246361.874298	3382086.797380
246360.932136	3382099.061865
246345.719179	3381886.608868
246344.088948	3382111.685870
246359.659422	3382040.682019
246351.526083	3381940.871519
246343.899667	3382111.807949
246345.716058	3381886.475763
246347.621170	3381918.559194
246346.708441	3381906.264952
246346.064627	3381893.557103
246361.264832	3382098.090743
246345.995817	3381888.573418
246361.047113	3382070.365951
246341.676272	3382140.311368
246355.277853	3381959.111077
246344.278307	3382111.567119
246361.556780	3382097.020693
246346.335047	3381897.305274
246358.741638	3382008.503298
246346.000960	3381889.202563
246352.194292	3382107.046560
246361.087414	3382070.855546
246358.748608	3382008.800566
246358.303082	3381996.354423
246340.933244	3382125.012198
246360.639726	3382099.702427
246346.789688	3381907.681394
246357.172738	3381969.451210
246346.006115	3381889.012664
246361.077366	3382098.699989
246346.520591	3381902.350592
246346.900879	3381909.555488
246345.715798	3381886.464671
246360.822120	3382067.325888
246360.749747	3382099.477884
246346.537709	3381902.670928
246361.814473	3382083.016525
246351.374959	3381940.162560
246355.422913	3382105.433761
246359.385232	3382027.348443
246361.031113	3382070.093311
246341.508411	3382113.896096
246346.793277	3381907.834464
246361.878720	3382094.771314
246342.267437	3382113.079229
246346.025889	3381891.085339
246346.007488	3381889.480974
246358.053044	3381984.870347
246340.455698	3382115.708696
246361.219658	3382098.212773
246346.010467	3381890.427579
246359.612019	3382036.201688
246340.691802	3382121.680638
246361.088688	3382070.909897
246346.521657	3381902.396070
246361.946576	3382089.470345
246349.755812	3381932.158787
246359.528356	3382032.633367
246358.994497	3382015.600200
246361.231311	3382072.895346
246360.221948	3382058.528010
246347.062130	3381911.925606
246357.993351	3381981.095039
246358.109529	3381987.279546
246359.480811	3382031.015258
246358.879760	3382102.491600
246355.928533	3381962.277667
246358.909543	3382013.206097
246361.867110	3382085.261561
246340.863074	3382124.068278
246359.562945	3382034.108613
246358.056191	3381985.004561
246359.771842	3382045.886646
246345.986246	3381888.165229
246346.035688	3381891.913032
246361.289614	3382073.742989
246349.766714	3381932.214022
246361.292085	3382073.848364
246361.826191	3382084.335823
246361.304157	3382073.953513
246351.634041	3381941.378394
246359.605847	3382101.499046
246342.323586	3382156.445146
246354.079162	3381953.469125
246359.646892	3382039.737858
246352.461345	3381945.521921
246359.233092	3382022.908302
246346.391440	3381898.890991
246360.238364	3382058.818397
246346.899657	3381909.503355
246340.401494	3382115.855353
246360.736187	3382066.119311
246352.244234	3381944.457148
246346.902128	3381909.608730
246360.070025	3382100.808955
246340.748286	3382122.450636
246345.715252	3381886.441378
246346.741767	3381906.866802
246359.553088	3382033.688223
246352.125505	3381943.900584
246361.933950	3382093.848870
246345.715304	3381886.443596
246349.002514	3381927.893664
246361.402474	3382075.278550
246361.403697	3382075.330682
246340.248587	3382116.299536
246357.887879	3381977.825771
246348.507512	3381925.220622
246357.693128	3381974.436516
246360.162507	3382100.655851
246345.983094	3381888.440538
246355.245718	3381958.969774
246349.624984	3381931.495964
246354.607681	3381955.932736
246345.982507	3381887.595981
246347.509603	3381917.488616
246347.048679	3381911.761668
246341.209421	3382128.595982
246361.449537	3382076.056538
246341.262636	3382130.865421
246361.072715	3382070.638366
246361.293333	3382073.901606
246358.082691	3381986.134844
246359.559668	3382033.968853
246361.898048	3382087.400563
246361.477219	3382076.417689
246340.648483	3382121.062375
246361.479638	3382076.520846
246352.039170	3381943.496415
246361.491658	3382076.623777
246356.450830	3381964.885700
246358.950014	3382014.522501
246340.987439	3382125.684586
246346.289146	3382110.463422
246345.715252	3381886.441378
246341.225707	3382128.880823
246346.710782	3381906.364781
246361.889352	3382085.800411
246361.512079	3382077.084982
246361.385539	3382074.965978
246345.715538	3381886.453579
246346.393365	3381898.973072
246341.226552	3382130.145995
246361.799306	3382082.779379
246346.543119	3381902.901643
246361.539657	3382077.441697
246361.522144	3382097.182429
246346.019861	3381890.418480
246346.053679	3381893.090127
246355.019733	3381957.936283
246345.981519	3381887.553831
246361.986715	3382090.362807
246361.557633	3382077.798636
246361.558829	3382077.849660
246343.795581	3382111.875869
246340.877436	3382124.271038
246356.728278	3381966.475112
246346.043510	3381892.656427
246361.780107	3382082.370307
246359.976245	3382053.375340
246356.885201	3381967.431425
246360.299866	3382059.802473
246360.409964	3382061.629980
246340.338182	3382116.023310
246361.941497	3382093.761018
246350.646503	3381936.547207
246349.592276	3381931.330258
246345.715252	3381886.441378
246347.258057	3382109.993447
246361.656537	3382079.968230
246353.959887	3381952.889268
246359.798967	3382047.043549
246361.626054	3382096.697222
246361.621085	3382078.865903
246358.315045	3381996.864658
246350.429938	3381935.505727
246361.848141	3382095.106086
246346.868593	3382110.182370
246361.636616	3382079.118577
246346.762084	3381907.323570
246360.190533	3382100.621899
246361.854414	3382094.963882
246359.768826	3382045.757977
246347.620000	3381918.509279
246361.635206	3382079.468202
246361.617284	3382096.732942
246361.162002	3382071.988030
246360.008628	3382054.346780
246346.363894	3381898.125863
246357.849950	3381977.027591
246357.602873	3381973.455334
246361.877289	3382086.924939
246342.023172	3382113.314689
246342.104434	3382151.605931
246346.332342	3381897.189917
246361.667310	3382080.017919
246347.948771	3381921.468112
246346.565828	3381903.460458
246339.945813	3382117.727202
246355.117204	3381958.405670
246341.970070	3382148.334010
246352.265831	3381944.558745
246351.909045	3382107.173109
246346.042267	3381892.193662
246345.715564	3381886.454689
246359.340235	3382025.839037
246342.633011	3382163.085698
246361.916804	3382087.790779
246346.544211	3381902.948230
246361.793584	3382082.535354
246356.988523	3381968.150384
246343.956342	3382111.766667
246361.705966	3382080.847156
246361.477905	3382097.344390
246353.059778	3381948.508836
246342.085547	3382151.210169
246348.671802	3381926.081318
246341.756654	3382142.510252
246360.758933	3382099.459912
246358.157343	3381990.138424
246340.920104	3382124.861571
246345.717645	3381886.543425
246344.666782	3382111.336046
246361.086578	3382098.683126
246358.617513	3382102.779642
246358.321052	3381997.120885
246361.104586	3382098.631652
246345.979536	3381887.879054
246354.825250	3382105.757414
246346.011435	3381890.059097
246342.229784	3382113.112297
246361.014158	3382098.872383
246357.908403	3381978.291413
246361.185775	3382098.406675
246345.729085	3382110.751789
246358.458581	3382000.528129
246352.623320	3381946.283898
246360.457339	3382062.421279
246361.772123	3382082.029780
246341.604811	3382138.492943
246355.849433	3382105.186260
246361.871844	3382085.463437
246348.716425	3381926.345518
246359.370720	3382026.729506
246346.478189	3381901.361629
246345.979620	3381887.472859
246358.204305	3381992.551175
246361.930070	3382094.093121
246361.971730	3382090.133426
246347.983507	3381921.720336
246353.027409	3381948.357550
246353.545338	3381950.779236
246359.767291	3382045.692534
246345.978060	3381887.406306
246341.623204	3382138.867630
246360.169815	3382057.533726
246342.285499	3382155.640312
246359.020069	3382102.329606
246346.339572	3381897.498276
246349.941048	3381933.093349
246357.817405	3381976.459018
246357.363741	3381971.041539
246351.320967	3381939.908568
246346.963006	3381910.566184
246357.984951	3381980.736765
246355.631554	3382105.317888
246346.327011	3381896.962529
246361.818998	3382083.209527
246345.715330	3381886.444706
246341.041348	3382126.344773
246359.903675	3382051.099696
246361.832163	3382083.361263
246346.348726	3381897.888717
246361.900362	3382087.499283
246346.615777	3381904.361569
246358.307880	3382103.095432
246361.836480	3382083.545392
246352.888234	3382106.731748
246361.204617	3382072.576344
246361.839055	3382083.655203
246360.234281	3382058.644251
246361.802910	3382083.752605
246341.366647	3382132.842897
246358.582778	3382004.596027
246361.947590	3382089.513604
246342.433710	3382158.683286
246359.503659	3382101.647938
246360.677130	3382065.239501
246360.335220	3382060.490841
246346.323474	3381896.811677
246340.125735	3382116.796286
246361.588800	3382078.308422
246342.286277	3382113.063250
246346.048327	3381892.452107
246340.013988	3382120.224913
246345.976395	3381887.335317
246358.260510	3381994.538650
246356.954074	3381967.910361
246359.820703	3382048.380369
246349.501474	3382108.975303
246361.827725	3382084.401266
246358.209656	3381993.189195
246357.057448	3381968.631538
246342.841552	3382112.570788
246361.921277	3382087.981563
246361.991527	3382090.568010
246361.841853	3382084.594043
246361.842607	3382084.626210
246361.843335	3382084.657268
246361.874896	3382086.822891
246361.844791	3382084.719384
246361.939695	3382088.357359
246354.312652	3382106.021361
246361.846976	3382084.812557
246358.948532	3382014.459276
246361.823522	3382095.285344
246341.071943	3382126.830156
246358.084823	3381986.225799
246342.372626	3382157.307434
246360.470920	3382062.590763
246360.071243	3382055.788075
246361.919005	3382086.655385
246348.258297	3381923.606132
246340.675490	3382121.394687
246357.853253	3381977.168461
246361.865030	3382085.172824
246340.045416	3382120.745790
246349.311335	3382109.060778
246349.635886	3381931.551199
246349.387448	3382109.029028
246359.134069	3382019.914117
246347.295921	3381914.931058
246361.869815	3382085.376919
246348.265479	3382109.527008
246342.607232	3382162.395996
246360.189039	3382057.943908
246339.874378	3382118.368132
246346.001876	3381888.831863
246358.557339	3382003.920745
246361.847725	3382095.088338
246341.847674	3382145.162801
246359.324241	3382025.156874
246349.577587	3382108.943553
246355.517788	3382105.382705
246342.444846	3382158.748504
246359.649955	3382040.278267
246347.231423	3381914.228947
246346.052638	3381893.045758
246361.146107	3382071.719827
246358.140673	3381989.427422
246342.162995	3382152.874189
246361.340739	3382074.284491
246341.882681	3382113.468918
246359.623018	3382038.719605
246359.605518	3382035.924386
246361.989971	3382092.140658
246358.586783	3382004.766845
246353.829683	3381952.253066
246359.003469	3382015.982877
246359.566248	3382034.249482
246342.239454	3382154.496059
246349.232140	3381929.082443
246358.550785	3382003.641224
246357.011108	3381968.294130
246359.256894	3382023.513704
246346.097910	3381895.386411
246361.911021	3382086.314858
246345.715304	3381886.443596
246361.675993	3382096.368655
246353.372773	3381949.975335
246356.526991	3381965.265692
246346.062547	3381893.468366
246356.155818	3381963.366618
246341.624297	3382138.914217
246361.622255	3382078.915817
246358.214285	3381993.386634
246346.029530	3381891.240628
246346.542052	3381902.856166
246346.055707	3381893.176645
246360.795338	3382099.373602
246340.847386	3382123.808949
246341.857167	3382145.567662
246361.075263	3382070.747068
246361.808506	3382095.464376
246358.156251	3381990.091837
246346.480270	3381901.450366
246361.878485	3382086.975962
246349.864810	3381932.710030
246359.210903	3382022.371671
246359.373056	3382101.814143
246346.325216	3381896.885994
246361.840203	3382095.177300
246361.977669	3382091.616003
246348.835948	3382109.272802
246344.989007	3382111.147590
246354.597510	3382105.878175
246356.068963	3381962.940265
246350.115148	3381933.962693
246361.892222	3382087.152101
246360.286207	3382059.629662
246360.685733	3382099.615892
246361.893991	3382087.227527
246354.520905	3381955.509710
246357.125254	3381969.064997
246355.754610	3382105.239535
246361.896305	3382087.326247
246359.616621	3382038.446740
246345.715252	3381886.441378
246361.570824	3382077.951482
246341.553425	3382137.940349
246345.715278	3381886.442487
246343.445721	3382112.114914
246346.021526	3381890.489469
246361.891302	3382085.883601
246354.708169	3381956.530791
246358.888998	3382102.475846
246346.005246	3381889.795105
246346.740597	3381906.816887
246341.796739	3382143.810018
246340.946383	3382125.162825
246361.914541	3382087.694278
246356.566251	3382104.617873
246358.969993	3382014.964849
246343.294692	3382112.229437
246357.975433	3381980.330795
246350.462437	3381935.662559
246345.716604	3381886.499057
246356.963158	3382104.336662
246360.378771	3382061.119086
246339.983834	3382119.758387
246352.644916	3381946.385494
246357.997538	3381981.273621
246359.980536	3382053.558359
246354.891272	3381957.374398
246358.161816	3381990.329208
246361.922941	3382088.052552
246359.983396	3382053.680372
246355.085095	3381958.265476
246353.729689	3381951.676085
246352.093136	3381943.749298
246354.934101	3381957.562063
246348.959602	3382109.219960
246360.053215	3382055.428917
246360.005794	3382054.225877
246358.266387	3381994.789331
246359.801958	3382047.171108
246361.938603	3382088.310773
246352.746678	3381947.037901
246347.258247	3381914.553494
246346.116375	3381896.173948
246361.940788	3382088.403946
246361.941308	3382088.426130
246361.424871	3382097.540961
246361.987287	3382092.435932
246340.919402	3382124.831622
246345.720843	3381886.679858
246359.025086	3382016.495106
246358.498533	3382001.822349
246359.642049	3382039.941068
246357.811568	3382103.644220
246346.092475	3381895.154587
246361.248403	3382073.214572
246348.178990	3381923.091926
246358.682541	3382006.802224
246358.048831	3381984.690656
246358.198583	3381992.307150
246361.958998	3382088.770869
246361.805406	3382083.859089
246359.226799	3382022.639874
246339.985473	3382119.828267
246357.524404	3381972.567100
246351.472092	3381940.617527
246347.818768	3382109.732810
246360.130632	3382057.091828
246358.692085	3382007.209303
246357.781401	3381975.742921
246358.117097	3381987.602325
246341.331344	3382132.156747
246345.977320	3381888.194294
246355.428899	3381959.816709
246341.765393	3382142.882945
246341.127491	3382127.560223
246354.574454	3381955.744846
246345.715252	3381886.441378
246359.756681	3382045.239978
246361.930785	3382089.206579
246360.943906	3382068.832384
246361.888051	3382085.744950
246350.756595	3382108.419820
246361.932865	3382089.295315
246350.319174	3382108.612087
246361.894501	3382086.020034
246358.849795	3382011.477292
246360.272522	3382059.455741
246353.232499	3381949.319393
246358.511328	3382002.368079
246359.485752	3382031.226008
246358.093452	3381987.003578
246341.273148	3382130.904018
246341.815470	3382144.199125
246359.795976	3382046.915990
246359.378782	3382027.073360
246348.075366	3382109.613592
246341.667091	3382139.919818
246347.033928	3381911.542270
246351.072605	3381938.740204
246358.633560	3382005.532632
246347.020477	3381911.378333
246351.580049	3381941.124402
246352.407353	3381945.267929
246346.003243	3381889.709696
246344.818436	3382111.248144
246353.410876	3382106.486432
246361.964292	3382089.816192
246349.560121	3381930.778323
246361.965280	3382089.858342
246346.104256	3381895.657058
246341.540676	3382137.806360
246354.793801	3381956.905011
246360.590990	3382064.024051
246361.684737	3382096.331826
246354.326951	3381954.613086
246346.564583	3382110.328225
246344.552964	3382111.398645
246361.987125	3382092.838800
246347.325164	3381915.358762
246361.987729	3382092.454789
246341.480274	3382136.049825
246354.391247	3381954.896802
246348.406296	3381924.591509
246361.972718	3382090.175576
246361.317919	3382097.896390
246351.288572	3381939.756172
246347.107737	3381912.641478
246358.521652	3382002.808435
246358.805833	3382010.421777
246361.202121	3382072.469860
246357.000915	3382104.308031
246349.134226	3381928.594200
246346.014758	3381890.610598
246359.753612	3382045.109091
246359.441931	3382029.356993
246347.514629	3382109.873120
246349.505635	3381930.503256
246345.715252	3381886.441378
246356.817447	3381967.000185
246347.669097	3381918.964263
246346.365740	3381898.204616
246359.438681	3382029.218342
246358.214629	3381992.991531
246345.715252	3381886.441378
246359.116743	3382019.584908
246357.783464	3382103.674844
246361.993425	3382090.648982
246348.110559	3381922.631847
246341.212581	3382129.959874
246361.017689	3382069.930483
246359.122725	3382102.200680
246358.213485	3381992.942726
246346.775275	3381907.476415
246357.665862	3381974.093112
246361.997222	3382090.810927
246358.827320	3382010.928460
246362.007760	3382090.850633
246361.739396	3382081.453443
246361.954413	3382093.082617
246361.990070	3382090.505894
246359.433791	3382029.009811
246345.715252	3381886.441378
246356.000956	3382105.092812
246361.743635	3382081.634243
246360.732312	3382065.954040
246346.871793	3381909.134439
246360.988186	3382069.491687
246361.944522	3382089.382717
246346.806520	3381907.989528
246362.013820	3382091.109078
246357.931008	3381978.845791
246358.172447	3381991.192396
246345.978386	3381888.239771
246358.082428	3382103.313803
246358.644514	3382005.590086
246357.869487	3381977.451084
246359.272220	3382102.020714
246345.978022	3381888.224242
246361.949645	3382089.601231
246353.722064	3381951.760610
246345.715278	3381886.442487
246342.320438	3382156.310932
246361.953581	3382093.047122
246360.220570	3382058.469222
246347.496386	3381917.334662
246357.886761	3381977.778075
246347.148142	3381913.135510
246345.715278	3381886.442487
246346.445077	3381900.359131
246359.613422	3382038.310308
246361.929237	3382094.057627
246340.720915	3382122.102795
246341.368546	3382132.923869
246350.473262	3381935.714467
246358.067815	3381985.500377
246345.715252	3381886.441378
246359.531659	3382032.774236
246361.896903	3382087.351758
246361.973879	3382088.995813
246355.546718	3381960.334451
246359.624661	3382101.481958
246359.365586	3382101.905324
246361.980322	3382091.729142
246361.980764	3382091.747998
246360.356631	3382100.330562
246359.730278	3382044.523655
246361.634250	3382079.017639
246359.862002	3382050.141791
246345.482349	3382110.881874
246341.851731	3382145.335838
246348.880481	3381927.196230
246341.696356	3382140.758154
246346.482376	3381901.540212
246346.068112	3381893.705737
246341.675128	3382140.262563
246355.331402	3381959.346213
246358.090181	3381986.454296
246358.176972	3381991.385398
246341.908284	3382146.928210
246354.553040	3381955.651013
246349.938922	3382108.784146
246361.988670	3382092.085197
246350.451613	3381935.610652
246357.737902	3381975.116894
246359.749035	3382044.913871
246360.144084	3382100.689578
246341.363760	3382132.719775
246357.628994	3381973.749933
246359.702925	3382042.947246
246358.061470	3381985.229731
246358.176406	3381990.951473
246361.993013	3382092.270435
246340.734262	3382122.262296
246341.296379	3382131.485018
246341.411752	3382134.356740
246353.146138	3381948.914114
246361.993320	3382092.693268
246342.370821	3382112.981361
246354.825936	3381957.046314
246346.469919	3381901.008901
246339.966668	3382119.026310
246354.067298	3381953.372849
246340.186888	3382116.536264
246353.708145	3381951.576707
246350.716078	3381937.056092
246347.791176	3381920.073438
246359.615270	3382036.340339
246361.933662	3382088.100023
246342.355274	3382156.977116
246347.508407	3381917.437593
246361.949466	3382093.281390
246341.197348	3382128.490832
246349.434989	3382109.007937
246340.807969	3382123.357068
246346.004185	3381889.340105
246349.625128	3382108.922462
246355.697883	3382105.278599
246351.780140	3381942.282799
246352.601723	3381946.182301
246339.969321	3382119.139449
246361.986293	3382092.803305
246361.743524	3382095.970867
246357.475541	3381972.122099
246342.505409	3382160.102171
246346.657633	3381905.327238
246345.719621	3381886.627725
246359.853185	3382049.765770
246361.913397	3382087.645473
246341.943120	3382147.594393
246359.804319	3382047.681569
246347.704742	3382109.786536
246358.101294	3382103.298933
246358.798733	3382010.118963
246361.478441	3382076.469822
246357.045583	3381968.535262
246358.136960	3381988.859283
246346.015903	3381890.659403
246361.013814	3382069.765211
246361.955271	3382093.119220
246339.981676	3382119.666323
246358.936751	3382013.956805
246341.785165	3382143.316420
246361.956962	3382093.191319
246361.618718	3382078.764965
246360.804794	3382066.996678
246345.976994	3381887.360829
246359.685839	3382042.218496
246360.913739	3382099.096701
246348.418368	3381924.696659
246361.845519	3382084.750441
246361.189996	3382072.362492
246361.951131	3382093.352379
246356.640227	3381965.997736
246360.202750	3382058.118937
246360.347526	3382060.605973
246356.168875	3382104.879119
246359.301896	3382024.613588
246341.583146	3382113.805558
246340.776106	3382115.033073
246360.763115	3382066.448296
246361.335900	3382097.843807
246346.729798	3381906.766089
246343.171844	3382112.316664
246346.808938	3381908.092685
246339.971454	3382119.230404
246350.802543	3381937.465807
246345.718321	3381886.572265
246361.948213	3382093.637671
246342.536551	3382160.610847
246355.073283	3381958.171419
246356.906509	3382104.379053
246346.005766	3381889.817289
246351.747745	3381942.130404
246345.715850	3381886.466890
246349.121170	3382109.145144
246361.916560	3382086.551119
246352.612562	3382106.856963
246350.234684	3381934.553643
246345.715252	3381886.441378
246346.963623	3382110.137968
246347.255724	3381914.445901
246342.221919	3382154.157976
246353.875855	3382106.240248
246358.060967	3381983.978978
246340.647287	3382121.011351
246361.936395	3382093.953136
246361.952662	3382089.729899
246360.674556	3382065.129690
246341.971526	3382148.396125
246349.155979	3381928.702452
246346.950855	3381910.457707
246359.839948	3382049.201183
246341.788988	3382143.479474
246341.447654	3382135.068401
246345.979178	3381887.454002
246345.715252	3381886.441378
246345.994790	3382110.611271
246356.340273	3381964.267904
246354.337672	3381954.660557
246358.645840	3382005.646655
246358.111688	3381987.371610
246361.914091	3382094.231113
246340.646689	3382120.985840
246359.638877	3382039.805745
246361.943507	3382089.339458
246361.915729	3382094.300993
246340.032459	3382120.602928
246355.687122	3381960.995939
246354.305537	3381954.519254
246361.952379	3382093.405621
246347.049954	3381911.816019
246361.908546	3382094.404375
246355.128922	3382105.597139
246359.805827	3382047.745903
246339.945293	3382117.705018
246348.213829	3381923.348587
246359.293964	3382024.275280
246361.901389	3382094.508865
246359.258480	3382023.581366
246340.392360	3382115.875544
246359.502240	3382031.929245
246359.162266	3382020.706975
246352.028372	3381943.445616
246352.099210	3382107.088743
246359.070342	3382018.015604
246358.065128	3381984.156452
246360.986912	3382069.437336
246346.061169	3381893.409578
246361.886684	3382094.701209
246348.721896	3382109.325418
246351.385757	3381940.213358
246345.983848	3381888.472705
246357.462480	3381971.974800
246346.328779	3381897.037955
246361.869899	3382094.804815
246347.037777	3381911.706433
246347.210541	3382110.015648
246346.427465	3381900.017720
246344.581484	3382111.385768
246341.125904	3382127.492562
246341.773014	3382143.207943
246361.863184	3382094.928162
246341.211085	3382128.666971
246340.266803	3382116.256936
246361.854830	3382094.981629
246346.459303	3381900.965867
